id,Age
150742,33.0
150743,27.0
150744,44.0
150745,31.0
150746,39.0
150747,39.0
150748,22.0
150749,62.0
150750,37.0
150751,34.0
150752,26.0
150753,31.0
150754,39.0
150755,39.0
150756,71.0
150757,45.0
150758,32.0
150759,35.0
150760,34.0
150761,27.0
150762,43.0
150763,41.0
150764,34.0
150765,22.0
150766,47.0
150767,62.0
150768,56.0
150769,31.0
150770,42.0
150771,34.0
150772,52.0
150773,42.0
150774,42.0
150775,54.0
150776,38.0
150777,40.0
150778,31.0
150779,36.0
150780,42.0
150781,37.0
150782,43.0
150783,26.0
150784,31.0
150785,45.0
150786,35.0
150787,33.0
150788,52.0
150789,33.0
150790,38.0
150791,34.0
150792,36.0
150793,29.0
150794,59.0
150795,37.0
150796,47.0
150797,51.0
150798,33.0
150799,41.0
150800,36.0
150801,21.0
150802,40.0
150803,32.0
150804,72.0
150805,36.0
150806,30.0
150807,46.0
150808,49.0
150809,34.0
150810,34.0
150811,23.0
150812,37.0
150813,39.0
150814,28.0
150815,32.0
150816,40.0
150817,34.0
150818,59.0
150819,32.0
150820,40.0
150821,37.0
150822,33.0
150823,37.0
150824,37.0
150825,54.0
150826,31.0
150827,45.0
150828,45.0
150829,40.0
150830,49.0
150831,36.0
150832,44.0
150833,34.0
150834,54.0
150835,34.0
150836,58.0
150837,43.0
150838,45.0
150839,31.0
150840,41.0
150841,39.0
150842,37.0
150843,33.0
150844,24.0
150845,37.0
150846,32.0
150847,39.0
150848,48.0
150849,51.0
150850,40.0
150851,33.0
150852,28.0
150853,31.0
150854,32.0
150855,37.0
150856,40.0
150857,29.0
150858,37.0
150859,49.0
150860,34.0
150861,33.0
150862,37.0
150863,39.0
150864,42.0
150865,30.0
150866,42.0
150867,36.0
150868,35.0
150869,32.0
150870,48.0
150871,34.0
150872,47.0
150873,51.0
150874,39.0
150875,31.0
150876,45.0
150877,34.0
150878,40.0
150879,36.0
150880,32.0
150881,25.0
150882,42.0
150883,32.0
150884,41.0
150885,37.0
150886,42.0
150887,40.0
150888,37.0
150889,44.0
150890,33.0
150891,36.0
150892,32.0
150893,52.0
150894,35.0
150895,44.0
150896,72.0
150897,56.0
150898,39.0
150899,25.0
150900,44.0
150901,37.0
150902,33.0
150903,50.0
150904,42.0
150905,41.0
150906,26.0
150907,44.0
150908,38.0
150909,37.0
150910,34.0
150911,28.0
150912,34.0
150913,37.0
150914,59.0
150915,36.0
150916,47.0
150917,29.0
150918,47.0
150919,35.0
150920,41.0
150921,44.0
150922,57.0
150923,32.0
150924,29.0
150925,52.0
150926,59.0
150927,35.0
150928,43.0
150929,54.0
150930,33.0
150931,57.0
150932,35.0
150933,24.0
150934,27.0
150935,54.0
150936,34.0
150937,43.0
150938,39.0
150939,34.0
150940,40.0
150941,41.0
150942,39.0
150943,40.0
150944,32.0
150945,45.0
150946,27.0
150947,44.0
150948,36.0
150949,44.0
150950,36.0
150951,27.0
150952,40.0
150953,49.0
150954,36.0
150955,32.0
150956,39.0
150957,33.0
150958,34.0
150959,39.0
150960,48.0
150961,38.0
150962,30.0
150963,39.0
150964,40.0
150965,36.0
150966,36.0
150967,39.0
150968,30.0
150969,22.0
150970,37.0
150971,28.0
150972,37.0
150973,32.0
150974,38.0
150975,54.0
150976,32.0
150977,36.0
150978,36.0
150979,34.0
150980,41.0
150981,26.0
150982,24.0
150983,31.0
150984,38.0
150985,50.0
150986,36.0
150987,33.0
150988,32.0
150989,49.0
150990,31.0
150991,38.0
150992,38.0
150993,57.0
150994,46.0
150995,39.0
150996,34.0
150997,28.0
150998,37.0
150999,37.0
151000,50.0
151001,34.0
151002,46.0
151003,37.0
151004,47.0
151005,41.0
151006,38.0
151007,28.0
151008,19.0
151009,42.0
151010,43.0
151011,32.0
151012,50.0
151013,41.0
151014,45.0
151015,30.0
151016,36.0
151017,47.0
151018,33.0
151019,49.0
151020,43.0
151021,37.0
151022,33.0
151023,34.0
151024,65.0
151025,28.0
151026,44.0
151027,34.0
151028,33.0
151029,29.0
151030,45.0
151031,46.0
151032,41.0
151033,43.0
151034,32.0
151035,41.0
151036,36.0
151037,39.0
151038,36.0
151039,32.0
151040,38.0
151041,29.0
151042,37.0
151043,24.0
151044,34.0
151045,28.0
151046,43.0
151047,52.0
151048,33.0
151049,63.0
151050,40.0
151051,31.0
151052,44.0
151053,33.0
151054,41.0
151055,26.0
151056,41.0
151057,46.0
151058,35.0
151059,33.0
151060,34.0
151061,44.0
151062,21.0
151063,40.0
151064,34.0
151065,44.0
151066,34.0
151067,35.0
151068,52.0
151069,37.0
151070,36.0
151071,35.0
151072,40.0
151073,51.0
151074,33.0
151075,43.0
151076,22.0
151077,42.0
151078,47.0
151079,53.0
151080,28.0
151081,50.0
151082,35.0
151083,35.0
151084,36.0
151085,36.0
151086,37.0
151087,32.0
151088,42.0
151089,49.0
151090,33.0
151091,20.0
151092,44.0
151093,42.0
151094,42.0
151095,34.0
151096,43.0
151097,31.0
151098,32.0
151099,39.0
151100,49.0
151101,50.0
151102,33.0
151103,42.0
151104,37.0
151105,32.0
151106,33.0
151107,44.0
151108,31.0
151109,37.0
151110,54.0
151111,33.0
151112,50.0
151113,40.0
151114,45.0
151115,48.0
151116,35.0
151117,33.0
151118,36.0
151119,32.0
151120,28.0
151121,37.0
151122,30.0
151123,31.0
151124,38.0
151125,66.0
151126,36.0
151127,28.0
151128,33.0
151129,29.0
151130,30.0
151131,41.0
151132,35.0
151133,28.0
151134,40.0
151135,53.0
151136,43.0
151137,51.0
151138,35.0
151139,22.0
151140,33.0
151141,32.0
151142,32.0
151143,21.0
151144,34.0
151145,40.0
151146,40.0
151147,35.0
151148,34.0
151149,36.0
151150,33.0
151151,31.0
151152,33.0
151153,36.0
151154,51.0
151155,27.0
151156,31.0
151157,26.0
151158,32.0
151159,33.0
151160,31.0
151161,33.0
151162,31.0
151163,34.0
151164,40.0
151165,40.0
151166,36.0
151167,23.0
151168,41.0
151169,43.0
151170,32.0
151171,36.0
151172,40.0
151173,19.0
151174,32.0
151175,71.0
151176,34.0
151177,59.0
151178,43.0
151179,30.0
151180,24.0
151181,31.0
151182,36.0
151183,65.0
151184,35.0
151185,35.0
151186,42.0
151187,63.0
151188,37.0
151189,25.0
151190,45.0
151191,34.0
151192,35.0
151193,20.0
151194,36.0
151195,30.0
151196,34.0
151197,29.0
151198,35.0
151199,52.0
151200,31.0
151201,20.0
151202,29.0
151203,35.0
151204,38.0
151205,32.0
151206,33.0
151207,53.0
151208,60.0
151209,24.0
151210,37.0
151211,29.0
151212,36.0
151213,34.0
151214,35.0
151215,60.0
151216,28.0
151217,40.0
151218,37.0
151219,44.0
151220,32.0
151221,35.0
151222,44.0
151223,31.0
151224,66.0
151225,36.0
151226,42.0
151227,34.0
151228,40.0
151229,38.0
151230,36.0
151231,44.0
151232,37.0
151233,34.0
151234,26.0
151235,43.0
151236,28.0
151237,45.0
151238,25.0
151239,51.0
151240,46.0
151241,36.0
151242,30.0
151243,56.0
151244,41.0
151245,45.0
151246,31.0
151247,41.0
151248,32.0
151249,41.0
151250,40.0
151251,66.0
151252,28.0
151253,32.0
151254,41.0
151255,41.0
151256,36.0
151257,42.0
151258,21.0
151259,41.0
151260,29.0
151261,31.0
151262,66.0
151263,36.0
151264,39.0
151265,49.0
151266,29.0
151267,39.0
151268,30.0
151269,42.0
151270,35.0
151271,44.0
151272,25.0
151273,37.0
151274,30.0
151275,40.0
151276,39.0
151277,36.0
151278,34.0
151279,54.0
151280,42.0
151281,38.0
151282,38.0
151283,36.0
151284,56.0
151285,37.0
151286,29.0
151287,37.0
151288,32.0
151289,37.0
151290,48.0
151291,34.0
151292,42.0
151293,29.0
151294,33.0
151295,41.0
151296,33.0
151297,37.0
151298,40.0
151299,23.0
151300,43.0
151301,30.0
151302,49.0
151303,29.0
151304,33.0
151305,39.0
151306,22.0
151307,21.0
151308,37.0
151309,27.0
151310,37.0
151311,21.0
151312,38.0
151313,44.0
151314,43.0
151315,41.0
151316,48.0
151317,45.0
151318,39.0
151319,52.0
151320,34.0
151321,33.0
151322,35.0
151323,44.0
151324,35.0
151325,38.0
151326,45.0
151327,36.0
151328,25.0
151329,53.0
151330,36.0
151331,47.0
151332,35.0
151333,48.0
151334,63.0
151335,33.0
151336,45.0
151337,35.0
151338,37.0
151339,56.0
151340,40.0
151341,35.0
151342,32.0
151343,32.0
151344,39.0
151345,35.0
151346,34.0
151347,22.0
151348,38.0
151349,33.0
151350,35.0
151351,33.0
151352,41.0
151353,37.0
151354,38.0
151355,65.0
151356,33.0
151357,45.0
151358,63.0
151359,46.0
151360,38.0
151361,33.0
151362,43.0
151363,39.0
151364,43.0
151365,40.0
151366,29.0
151367,32.0
151368,25.0
151369,29.0
151370,30.0
151371,49.0
151372,34.0
151373,39.0
151374,41.0
151375,32.0
151376,49.0
151377,32.0
151378,48.0
151379,49.0
151380,39.0
151381,32.0
151382,41.0
151383,41.0
151384,52.0
151385,35.0
151386,37.0
151387,55.0
151388,36.0
151389,40.0
151390,36.0
151391,36.0
151392,25.0
151393,35.0
151394,36.0
151395,25.0
151396,37.0
151397,40.0
151398,38.0
151399,29.0
151400,33.0
151401,32.0
151402,32.0
151403,53.0
151404,41.0
151405,28.0
151406,45.0
151407,48.0
151408,40.0
151409,50.0
151410,33.0
151411,29.0
151412,45.0
151413,36.0
151414,47.0
151415,37.0
151416,35.0
151417,37.0
151418,25.0
151419,29.0
151420,47.0
151421,37.0
151422,47.0
151423,39.0
151424,41.0
151425,34.0
151426,36.0
151427,53.0
151428,40.0
151429,33.0
151430,42.0
151431,35.0
151432,33.0
151433,31.0
151434,32.0
151435,41.0
151436,50.0
151437,40.0
151438,50.0
151439,19.0
151440,39.0
151441,41.0
151442,59.0
151443,71.0
151444,36.0
151445,30.0
151446,41.0
151447,42.0
151448,34.0
151449,40.0
151450,29.0
151451,40.0
151452,61.0
151453,46.0
151454,33.0
151455,29.0
151456,45.0
151457,28.0
151458,38.0
151459,37.0
151460,34.0
151461,59.0
151462,35.0
151463,41.0
151464,38.0
151465,42.0
151466,41.0
151467,39.0
151468,35.0
151469,67.0
151470,39.0
151471,37.0
151472,39.0
151473,42.0
151474,29.0
151475,38.0
151476,39.0
151477,46.0
151478,40.0
151479,33.0
151480,40.0
151481,42.0
151482,34.0
151483,35.0
151484,31.0
151485,42.0
151486,33.0
151487,38.0
151488,52.0
151489,33.0
151490,45.0
151491,44.0
151492,40.0
151493,40.0
151494,37.0
151495,49.0
151496,26.0
151497,28.0
151498,28.0
151499,35.0
151500,36.0
151501,27.0
151502,38.0
151503,28.0
151504,49.0
151505,44.0
151506,31.0
151507,30.0
151508,35.0
151509,41.0
151510,34.0
151511,50.0
151512,37.0
151513,36.0
151514,34.0
151515,28.0
151516,37.0
151517,47.0
151518,38.0
151519,29.0
151520,33.0
151521,22.0
151522,67.0
151523,36.0
151524,33.0
151525,48.0
151526,47.0
151527,39.0
151528,46.0
151529,29.0
151530,28.0
151531,36.0
151532,30.0
151533,43.0
151534,32.0
151535,30.0
151536,36.0
151537,42.0
151538,52.0
151539,31.0
151540,48.0
151541,19.0
151542,27.0
151543,40.0
151544,39.0
151545,33.0
151546,30.0
151547,39.0
151548,49.0
151549,33.0
151550,42.0
151551,47.0
151552,21.0
151553,26.0
151554,29.0
151555,28.0
151556,38.0
151557,39.0
151558,34.0
151559,46.0
151560,33.0
151561,36.0
151562,40.0
151563,39.0
151564,45.0
151565,40.0
151566,39.0
151567,33.0
151568,33.0
151569,38.0
151570,60.0
151571,41.0
151572,31.0
151573,26.0
151574,29.0
151575,31.0
151576,35.0
151577,38.0
151578,46.0
151579,39.0
151580,36.0
151581,35.0
151582,42.0
151583,33.0
151584,44.0
151585,33.0
151586,61.0
151587,24.0
151588,36.0
151589,36.0
151590,38.0
151591,59.0
151592,49.0
151593,26.0
151594,44.0
151595,37.0
151596,28.0
151597,56.0
151598,46.0
151599,38.0
151600,52.0
151601,32.0
151602,38.0
151603,33.0
151604,36.0
151605,27.0
151606,36.0
151607,31.0
151608,44.0
151609,34.0
151610,45.0
151611,37.0
151612,45.0
151613,44.0
151614,47.0
151615,29.0
151616,41.0
151617,24.0
151618,34.0
151619,62.0
151620,42.0
151621,40.0
151622,41.0
151623,34.0
151624,27.0
151625,63.0
151626,43.0
151627,38.0
151628,27.0
151629,32.0
151630,30.0
151631,48.0
151632,47.0
151633,31.0
151634,37.0
151635,53.0
151636,56.0
151637,48.0
151638,44.0
151639,29.0
151640,32.0
151641,39.0
151642,33.0
151643,51.0
151644,38.0
151645,29.0
151646,38.0
151647,31.0
151648,30.0
151649,33.0
151650,37.0
151651,38.0
151652,58.0
151653,49.0
151654,61.0
151655,32.0
151656,29.0
151657,38.0
151658,34.0
151659,36.0
151660,46.0
151661,33.0
151662,23.0
151663,62.0
151664,37.0
151665,35.0
151666,30.0
151667,44.0
151668,45.0
151669,46.0
151670,40.0
151671,41.0
151672,32.0
151673,36.0
151674,38.0
151675,40.0
151676,40.0
151677,33.0
151678,41.0
151679,38.0
151680,51.0
151681,43.0
151682,38.0
151683,30.0
151684,37.0
151685,34.0
151686,35.0
151687,43.0
151688,55.0
151689,47.0
151690,33.0
151691,33.0
151692,53.0
151693,36.0
151694,28.0
151695,39.0
151696,32.0
151697,54.0
151698,31.0
151699,28.0
151700,40.0
151701,35.0
151702,46.0
151703,33.0
151704,54.0
151705,34.0
151706,28.0
151707,34.0
151708,32.0
151709,26.0
151710,40.0
151711,28.0
151712,62.0
151713,32.0
151714,34.0
151715,37.0
151716,35.0
151717,46.0
151718,50.0
151719,35.0
151720,33.0
151721,35.0
151722,50.0
151723,31.0
151724,36.0
151725,29.0
151726,36.0
151727,26.0
151728,45.0
151729,30.0
151730,40.0
151731,31.0
151732,30.0
151733,32.0
151734,26.0
151735,43.0
151736,54.0
151737,50.0
151738,40.0
151739,28.0
151740,28.0
151741,48.0
151742,29.0
151743,38.0
151744,37.0
151745,36.0
151746,28.0
151747,42.0
151748,31.0
151749,40.0
151750,50.0
151751,28.0
151752,42.0
151753,32.0
151754,33.0
151755,32.0
151756,44.0
151757,41.0
151758,34.0
151759,32.0
151760,27.0
151761,38.0
151762,36.0
151763,26.0
151764,37.0
151765,44.0
151766,31.0
151767,23.0
151768,40.0
151769,41.0
151770,36.0
151771,33.0
151772,29.0
151773,34.0
151774,40.0
151775,58.0
151776,36.0
151777,39.0
151778,25.0
151779,38.0
151780,29.0
151781,34.0
151782,29.0
151783,33.0
151784,39.0
151785,33.0
151786,66.0
151787,37.0
151788,38.0
151789,38.0
151790,38.0
151791,37.0
151792,28.0
151793,63.0
151794,30.0
151795,40.0
151796,43.0
151797,28.0
151798,36.0
151799,34.0
151800,36.0
151801,35.0
151802,57.0
151803,36.0
151804,33.0
151805,33.0
151806,36.0
151807,54.0
151808,41.0
151809,33.0
151810,32.0
151811,29.0
151812,38.0
151813,40.0
151814,52.0
151815,38.0
151816,29.0
151817,40.0
151818,40.0
151819,42.0
151820,37.0
151821,40.0
151822,31.0
151823,35.0
151824,39.0
151825,54.0
151826,42.0
151827,48.0
151828,31.0
151829,41.0
151830,44.0
151831,59.0
151832,33.0
151833,38.0
151834,36.0
151835,30.0
151836,34.0
151837,43.0
151838,46.0
151839,35.0
151840,38.0
151841,35.0
151842,36.0
151843,36.0
151844,38.0
151845,36.0
151846,33.0
151847,51.0
151848,49.0
151849,29.0
151850,36.0
151851,27.0
151852,33.0
151853,30.0
151854,36.0
151855,37.0
151856,39.0
151857,50.0
151858,31.0
151859,34.0
151860,38.0
151861,44.0
151862,36.0
151863,30.0
151864,69.0
151865,41.0
151866,35.0
151867,29.0
151868,37.0
151869,41.0
151870,36.0
151871,39.0
151872,38.0
151873,39.0
151874,31.0
151875,24.0
151876,40.0
151877,51.0
151878,27.0
151879,38.0
151880,53.0
151881,32.0
151882,41.0
151883,31.0
151884,28.0
151885,29.0
151886,26.0
151887,41.0
151888,28.0
151889,31.0
151890,25.0
151891,52.0
151892,21.0
151893,38.0
151894,26.0
151895,44.0
151896,44.0
151897,65.0
151898,41.0
151899,42.0
151900,35.0
151901,36.0
151902,50.0
151903,32.0
151904,34.0
151905,31.0
151906,32.0
151907,55.0
151908,37.0
151909,21.0
151910,39.0
151911,47.0
151912,28.0
151913,63.0
151914,41.0
151915,39.0
151916,35.0
151917,30.0
151918,48.0
151919,26.0
151920,58.0
151921,36.0
151922,32.0
151923,41.0
151924,35.0
151925,41.0
151926,39.0
151927,26.0
151928,28.0
151929,35.0
151930,40.0
151931,32.0
151932,31.0
151933,34.0
151934,69.0
151935,42.0
151936,33.0
151937,30.0
151938,41.0
151939,42.0
151940,35.0
151941,43.0
151942,45.0
151943,23.0
151944,52.0
151945,38.0
151946,36.0
151947,40.0
151948,44.0
151949,50.0
151950,23.0
151951,38.0
151952,47.0
151953,52.0
151954,43.0
151955,31.0
151956,24.0
151957,36.0
151958,36.0
151959,35.0
151960,40.0
151961,40.0
151962,47.0
151963,71.0
151964,36.0
151965,37.0
151966,63.0
151967,33.0
151968,41.0
151969,44.0
151970,52.0
151971,43.0
151972,34.0
151973,26.0
151974,36.0
151975,45.0
151976,32.0
151977,28.0
151978,21.0
151979,26.0
151980,47.0
151981,37.0
151982,32.0
151983,39.0
151984,32.0
151985,27.0
151986,33.0
151987,59.0
151988,26.0
151989,31.0
151990,31.0
151991,40.0
151992,44.0
151993,33.0
151994,39.0
151995,35.0
151996,36.0
151997,37.0
151998,41.0
151999,45.0
152000,42.0
152001,31.0
152002,45.0
152003,25.0
152004,32.0
152005,40.0
152006,59.0
152007,23.0
152008,35.0
152009,39.0
152010,47.0
152011,33.0
152012,38.0
152013,41.0
152014,40.0
152015,50.0
152016,34.0
152017,40.0
152018,34.0
152019,42.0
152020,36.0
152021,38.0
152022,36.0
152023,42.0
152024,30.0
152025,39.0
152026,40.0
152027,47.0
152028,34.0
152029,39.0
152030,37.0
152031,31.0
152032,28.0
152033,66.0
152034,25.0
152035,25.0
152036,35.0
152037,29.0
152038,31.0
152039,54.0
152040,32.0
152041,19.0
152042,32.0
152043,36.0
152044,39.0
152045,39.0
152046,37.0
152047,33.0
152048,37.0
152049,35.0
152050,35.0
152051,21.0
152052,37.0
152053,36.0
152054,26.0
152055,34.0
152056,38.0
152057,41.0
152058,25.0
152059,33.0
152060,32.0
152061,39.0
152062,40.0
152063,42.0
152064,32.0
152065,33.0
152066,45.0
152067,41.0
152068,42.0
152069,51.0
152070,38.0
152071,36.0
152072,54.0
152073,50.0
152074,41.0
152075,43.0
152076,31.0
152077,29.0
152078,37.0
152079,46.0
152080,36.0
152081,49.0
152082,27.0
152083,39.0
152084,52.0
152085,39.0
152086,67.0
152087,38.0
152088,42.0
152089,27.0
152090,40.0
152091,44.0
152092,37.0
152093,39.0
152094,20.0
152095,31.0
152096,45.0
152097,31.0
152098,38.0
152099,47.0
152100,39.0
152101,33.0
152102,35.0
152103,46.0
152104,51.0
152105,34.0
152106,26.0
152107,35.0
152108,39.0
152109,35.0
152110,30.0
152111,34.0
152112,32.0
152113,35.0
152114,38.0
152115,53.0
152116,33.0
152117,36.0
152118,45.0
152119,33.0
152120,44.0
152121,29.0
152122,71.0
152123,34.0
152124,36.0
152125,34.0
152126,41.0
152127,27.0
152128,33.0
152129,25.0
152130,41.0
152131,35.0
152132,33.0
152133,36.0
152134,67.0
152135,53.0
152136,45.0
152137,36.0
152138,30.0
152139,32.0
152140,34.0
152141,52.0
152142,36.0
152143,47.0
152144,34.0
152145,23.0
152146,31.0
152147,49.0
152148,42.0
152149,33.0
152150,40.0
152151,38.0
152152,34.0
152153,48.0
152154,28.0
152155,39.0
152156,35.0
152157,37.0
152158,54.0
152159,31.0
152160,55.0
152161,53.0
152162,39.0
152163,25.0
152164,66.0
152165,31.0
152166,34.0
152167,44.0
152168,44.0
152169,35.0
152170,33.0
152171,44.0
152172,49.0
152173,39.0
152174,31.0
152175,38.0
152176,38.0
152177,41.0
152178,43.0
152179,39.0
152180,43.0
152181,29.0
152182,38.0
152183,29.0
152184,32.0
152185,40.0
152186,36.0
152187,43.0
152188,34.0
152189,54.0
152190,40.0
152191,25.0
152192,36.0
152193,31.0
152194,45.0
152195,36.0
152196,43.0
152197,21.0
152198,43.0
152199,39.0
152200,33.0
152201,42.0
152202,41.0
152203,39.0
152204,27.0
152205,41.0
152206,43.0
152207,43.0
152208,27.0
152209,38.0
152210,39.0
152211,21.0
152212,22.0
152213,22.0
152214,42.0
152215,50.0
152216,33.0
152217,26.0
152218,38.0
152219,39.0
152220,40.0
152221,35.0
152222,26.0
152223,38.0
152224,37.0
152225,30.0
152226,46.0
152227,44.0
152228,61.0
152229,38.0
152230,26.0
152231,55.0
152232,26.0
152233,26.0
152234,38.0
152235,35.0
152236,47.0
152237,46.0
152238,61.0
152239,37.0
152240,29.0
152241,37.0
152242,36.0
152243,23.0
152244,30.0
152245,35.0
152246,28.0
152247,31.0
152248,44.0
152249,41.0
152250,27.0
152251,45.0
152252,45.0
152253,25.0
152254,39.0
152255,40.0
152256,40.0
152257,36.0
152258,40.0
152259,43.0
152260,41.0
152261,39.0
152262,36.0
152263,27.0
152264,43.0
152265,37.0
152266,43.0
152267,28.0
152268,46.0
152269,51.0
152270,42.0
152271,53.0
152272,31.0
152273,33.0
152274,31.0
152275,22.0
152276,35.0
152277,40.0
152278,44.0
152279,36.0
152280,50.0
152281,46.0
152282,38.0
152283,32.0
152284,47.0
152285,34.0
152286,52.0
152287,52.0
152288,37.0
152289,29.0
152290,34.0
152291,41.0
152292,35.0
152293,31.0
152294,38.0
152295,35.0
152296,44.0
152297,34.0
152298,44.0
152299,41.0
152300,59.0
152301,47.0
152302,50.0
152303,48.0
152304,33.0
152305,35.0
152306,48.0
152307,45.0
152308,45.0
152309,37.0
152310,26.0
152311,37.0
152312,37.0
152313,47.0
152314,28.0
152315,31.0
152316,24.0
152317,18.0
152318,45.0
152319,38.0
152320,47.0
152321,40.0
152322,45.0
152323,34.0
152324,38.0
152325,31.0
152326,34.0
152327,39.0
152328,40.0
152329,38.0
152330,29.0
152331,43.0
152332,33.0
152333,62.0
152334,33.0
152335,59.0
152336,40.0
152337,32.0
152338,59.0
152339,39.0
152340,39.0
152341,43.0
152342,40.0
152343,43.0
152344,35.0
152345,35.0
152346,34.0
152347,33.0
152348,33.0
152349,47.0
152350,44.0
152351,35.0
152352,39.0
152353,35.0
152354,28.0
152355,44.0
152356,21.0
152357,39.0
152358,34.0
152359,40.0
152360,48.0
152361,35.0
152362,42.0
152363,39.0
152364,30.0
152365,36.0
152366,36.0
152367,51.0
152368,38.0
152369,33.0
152370,55.0
152371,32.0
152372,48.0
152373,30.0
152374,35.0
152375,38.0
152376,37.0
152377,29.0
152378,44.0
152379,39.0
152380,37.0
152381,34.0
152382,32.0
152383,32.0
152384,33.0
152385,29.0
152386,40.0
152387,33.0
152388,28.0
152389,34.0
152390,35.0
152391,35.0
152392,33.0
152393,34.0
152394,42.0
152395,32.0
152396,39.0
152397,36.0
152398,38.0
152399,29.0
152400,24.0
152401,62.0
152402,46.0
152403,34.0
152404,36.0
152405,29.0
152406,51.0
152407,48.0
152408,42.0
152409,37.0
152410,35.0
152411,46.0
152412,32.0
152413,40.0
152414,40.0
152415,31.0
152416,56.0
152417,38.0
152418,44.0
152419,40.0
152420,25.0
152421,26.0
152422,36.0
152423,37.0
152424,33.0
152425,37.0
152426,42.0
152427,33.0
152428,19.0
152429,34.0
152430,42.0
152431,37.0
152432,43.0
152433,37.0
152434,31.0
152435,29.0
152436,30.0
152437,32.0
152438,38.0
152439,35.0
152440,37.0
152441,63.0
152442,42.0
152443,41.0
152444,31.0
152445,37.0
152446,38.0
152447,35.0
152448,50.0
152449,46.0
152450,36.0
152451,34.0
152452,31.0
152453,27.0
152454,44.0
152455,35.0
152456,50.0
152457,29.0
152458,80.0
152459,42.0
152460,40.0
152461,41.0
152462,40.0
152463,35.0
152464,30.0
152465,39.0
152466,29.0
152467,35.0
152468,48.0
152469,37.0
152470,32.0
152471,56.0
152472,38.0
152473,35.0
152474,32.0
152475,38.0
152476,36.0
152477,35.0
152478,33.0
152479,49.0
152480,30.0
152481,27.0
152482,25.0
152483,36.0
152484,27.0
152485,40.0
152486,33.0
152487,38.0
152488,34.0
152489,38.0
152490,39.0
152491,37.0
152492,39.0
